15.86976043	0.005311396
15.88913225	-0.071416041
15.92715644	-0.140817251
15.98139464	-0.198441767
16.04836873	-0.240594324
15.86892192	-0.283035996
15.68623776	-0.322943277
15.50276498	-0.36005027
15.32000272	-0.394368959
15.13705552	-0.426346469
14.95369712	-0.456239463
14.76981639	-0.484247496
14.58563887	-0.510495322
14.40122583	-0.535117091
14.21661059	-0.558234917
14.03182457	-0.57995722
13.84689803	-0.600380628
13.66185987	-0.619591645
13.47671914	-0.637669749
13.29148142	-0.654686543
13.10615568	-0.670706134
12.92074991	-0.685786434
12.73527142	-0.69997986
12.54972699	-0.713333928
12.36412308	-0.725891767
12.17846593	-0.737692566
11.99276164	-0.748771959
11.80701626	-0.759162358
11.62123584	-0.768893246
11.43542648	-0.777991426
11.24959351	-0.786481282
11.06373662	-0.794385161
10.87785725	-0.801723165
10.69195735	-0.808513382
10.50603874	-0.814772033
10.32010311	-0.820513583
10.13415207	-0.825750829
9.948187188	-0.830494982
9.762209985	-0.834755724
9.576221977	-0.83854127
9.390224682	-0.841858402
9.204219639	-0.844712505
9.018208424	-0.847107586
8.832194136	-0.849046276
8.646180682	-0.85052985
8.46016726	-0.85155826
8.274152849	-0.852130048
8.088136414	-0.852242317
7.902116924	-0.851890692
7.716085879	-0.851069234
7.529982284	-0.849769903
7.343838491	-0.847983385
7.157711427	-0.84569929
6.971658019	-0.842906006
6.785735213	-0.839590625
6.599999996	-0.835738863
6.413794005	-0.831315649
6.227590504	-0.826303747
6.041395013	-0.82067646
5.85521304	-0.814407999
5.66905007	-0.807473307
5.48291156	-0.799847893
5.296802936	-0.791507669
5.110729589	-0.782428788
4.924696879	-0.772587483
4.738710143	-0.761959896
4.552774699	-0.750521904
4.366895872	-0.738248933
4.18107901	-0.725115754
3.995329519	-0.711096257
3.809652906	-0.696163199
3.624054832	-0.680287912
3.438541185	-0.663439968
3.253118176	-0.645586775
3.067792108	-0.626693057
2.882575173	-0.606720878
2.697482637	-0.585628703
2.512529802	-0.563370138
2.327732273	-0.539892675
2.143106345	-0.515136023
1.958669566	-0.489029846
1.774441597	-0.461490584
1.590445542	-0.432416861
1.406710174	-0.401682563
1.223288251	-0.369128594
1.040247233	-0.334542348
0.85766872	-0.297621989
0.675667921	-0.257907612
0.494482257	-0.214630932
0.314604787	-0.166246983
0.137597308	-0.108349001
0	0
0.040459347	0.158634617
0.148944788	0.283009261
0.285952421	0.376159902
0.434526914	0.449798223
0.588704436	0.510912448
0.746080234	0.563412939
0.90540858	0.609593325
1.066068076	0.650935875
1.227656824	0.688429073
1.389956153	0.722777892
1.552803784	0.754491709
1.716064943	0.783948759
1.879664113	0.811443709
2.043548031	0.837206698
2.207670239	0.861418747
2.371990398	0.884224104
2.536481651	0.905739825
2.701125016	0.926060967
2.865904622	0.945264461
3.03080664	0.963412399
3.195818537	0.980554512
3.360928546	0.996730088
3.526125313	1.01196944
3.691402193	1.026295433
3.856754443	1.039724032
4.022176331	1.052264727
4.187662778	1.063921173
4.353209183	1.074691528
4.518811261	1.084568654
4.684464903	1.093540226
4.850166493	1.101588757
5.01591355	1.108691517
5.181699778	1.114820148
5.347518842	1.11994059
5.513364851	1.124012684
5.679232189	1.12698963
5.845115316	1.128817287
6.011008495	1.129433316
6.176909536	1.12876608
6.34280787	1.126733354
6.508680105	1.123241126
6.674503738	1.118181672
6.840256745	1.111431033
7.005916735	1.102845844
7.171459617	1.092259365
7.336857429	1.079476468
7.502061131	1.064268703
7.666988907	1.046368266
7.831552659	1.025455519
7.995658211	1.001143875
8.159166397	0.972965794
8.321821435	0.940363702
8.483337725	0.902645525
8.643400831	0.858934438
8.801430226	0.808178672
8.956429214	0.74919128
9.107316959	0.680576233
9.252817215	0.600997302
9.391631701	0.510214474
9.524919645	0.41145416
9.66251176	0.31907456
9.782297142	0.260071952
9.903455021	0.203947172
10.02591117	0.150676153
10.15005777	0.101539395
10.27657977	0.058870707
10.40605881	0.026342957
10.53812595	0.007429732
10.67145663	0.000790806
10.805 0
11.01944444	0
11.23388889	0
11.44833333	0
11.66277778	0
11.87722222	0
12.09166667	0
12.30611111	0
12.52055556	0
12.735	0
12.93889618	0.00325504
13.14283697	0.013853158
13.34601238	0.032338919
13.54847211	0.057656435
13.75040831	0.086998718
13.95223578	0.117109561
14.15428808	0.145652698
14.35670063	0.171495695
14.55946182	0.194322436
14.76251973	0.214223839
14.96582828	0.231448668
15.16933881	0.246281934
15.37313696	0.259003817
15.57704437	0.269847803
15.77916122	0.278949133
15.9845998	0.286705189
15.92960497	0.229802329
15.89066713	0.160909575
15.87028323	0.084444788
15.86976043	0.005311396
