1.29436368018201,0.082793565714251
1.29287995025419,0.0838337053689634
1.29044756153392,0.0855466484834621
1.2877227372339,0.0874765649412355
1.2846586225372,0.0896611459366417
1.28123809767612,0.0921160411838498
1.27752055202391,0.0948057696689728
1.27365318737291,0.0976284803619485
1.26977173738688,0.100490352302823
1.26591937154856,0.10336237866895
1.26204153467181,0.106285200962091
1.25808145968996,0.109299788684834
1.25407445086608,0.112372876103924
1.2501755718121,0.115382457988914
1.2465550413028,0.11820202122303
1.24326389404057,0.120806817894236
1.24026191085008,0.123233555194405
1.23748806575406,0.125531067845793
1.23488608113701,0.127725333338531
1.23242711842682,0.129804804518886
1.23011739943893,0.131738267783846
1.22796691544818,0.133501636323192
1.22598311954816,0.135081146002506
1.22416314555672,0.136484907617063
1.22250593214634,0.137739300582774
1.22100640465445,0.138877176806739
1.21965244235088,0.139926555709012
1.21842921977369,0.140906363611938
1.21731986273075,0.141830857501206
1.21631298551868,0.142711672055931
1.21539654643242,0.143556018194176
1.21456047007183,0.14437217156166
1.21379623691563,0.145163656042219
1.21309672017104,0.145934241095302
1.21245536662169,0.146688515332399
1.21186611420247,0.147428281908039
1.21132593188078,0.148154442399486
1.21083121504764,0.148867079231963
1.2103795062469,0.149567913134777
1.20996834802243,0.150258664837238
1.20959470934166,0.15094023591661
1.20925637832408,0.151612954373722
1.20895204466641,0.152280179241971
1.20867949648813,0.152942238522186
1.20843848821364,0.153600524942848
1.20822877426733,0.154256431232437
1.20804789719307,0.154911678120262
1.20789643056728,0.155567084758367
1.20777216250945,0.156222979147582
1.20767484744397,0.156880754016386
1.20760333821796,0.157538771060691
1.20755738925582,0.158198423008977
1.20753560782907,0.158859464285638
1.20753881308974,0.159521321314235
1.20756643146142,0.160183174942726
1.20761821736848,0.16084641789959
1.20769490753775,0.161506871999386
1.20779461808953,0.162167077123467
1.20791865932709,0.162823674238436
1.20806703125042,0.163476663344292
1.2082394058587,0.16412383256051
1.20843578315192,0.164765181887091
1.20865444240078,0.165398253867902
1.20889595718172,0.166023867654987
1.20916081864594,0.166639237791384
1.20944624133649,0.167243873125878
1.20975361798185,0.167838019234077
1.21008204700475,0.168418645083411
1.21043070925316,0.168986324250318
1.21079903115062,0.169540237582751
1.21118586554428,0.170078746776624
1.2115926051626,0.170602097407544
1.21201728370068,0.171109224747858
1.21245932758208,0.171599309645523
1.21291955595884,0.172071778524102
1.21339436422195,0.172526713808816
1.21388596425195,0.172963787498835
1.21439181616747,0.173381115714464
1.21491085524087,0.17378066476062
1.21544332704776,0.174161041908822
1.21598865801169,0.174521428007025
1.21654520982858,0.174862970208103
1.21711347364964,0.175182883055094
1.21769099201875,0.175482887277307
1.21827940323998,0.17576183572187
1.21887674100843,0.17601866366113
1.21948439805258,0.176253616670694
1.22009934333984,0.176467596327829
1.22072346074993,0.176658062751181
1.22135429282671,0.176826736670058
1.22199290429783,0.176971651779543
1.22263741128359,0.177095347960991
1.22328748578316,0.177195613333876
1.22394255422012,0.177271628746153
1.22460073271476,0.177325934079177
1.22526111968982,0.177355498300377
1.22592265041764,0.177362287714672
1.22658335859331,0.177345237594408
1.22724160591274,0.177305495092458
1.2278968187995,0.177242241056779
1.22854596622101,0.177156377064634
1.22918798344962,0.177049869420941
1.22982090418042,0.176921653398048
1.23044309010931,0.176772876148827
1.23105265735661,0.176606077554632
1.23165067064995,0.176419291310545
1.23223385338118,0.176214811722313
1.23280302470232,0.175992065213498
1.23335736546134,0.175751625360537
1.23389744923466,0.175494311315474
1.23442327602231,0.17522012307831
1.23493287951934,0.174927995921392
1.23542904518273,0.174618420995936
1.23590980670756,0.17429033357429
1.23637540966944,0.173942340927973
1.23682700122124,0.173576081361073
1.23726671081826,0.173187622263757
1.23769511203694,0.17277778278807
1.23811441675781,0.172346234933182
1.23852626328495,0.17189183154622
1.23893171634602,0.171412606322269
1.23933184066866,0.17090659295641
1.23972966728546,0.17037288987138
1.24012650649966,0.169808138033781
1.2405248157674,0.169210616714302
1.24092615096755,0.168575574151067
1.24133460786033,0.167900142461894
1.24175280705226,0.167177603579986
1.24218508987917,0.166403696894682
1.2426379271322,0.165570229185486
1.2431202470586,0.164667286502592
1.24364122348126,0.163683562167713
1.24421715701584,0.162603980043118
1.24487131192041,0.161414691869114
1.24562891875796,0.160102914113659
1.2465164359695,0.15864889960231
1.24755237605123,0.157037244196505
1.24874517609921,0.155260819403402
1.25008869332312,0.15333003032402
1.25154876891271,0.151267574440207
1.25308960405359,0.149085089831183
1.25469448260389,0.146755216478659
1.25639755657363,0.144206430678799
1.25825976441473,0.141349673433849
1.26036710859155,0.138063686440505
1.26277962937883,0.134280792779438
1.2654273844524,0.130145187011191
1.26811682875486,0.125940104569194
1.27073763253614,0.121814824876855
1.27330633858741,0.117728465956968
1.27587544826452,0.113599097304622
1.27847076230678,0.109390341428826
1.28108515562146,0.105118174344524
1.28365916491035,0.100875505234084
1.28609229364806,0.0968291437146752
1.28829649574021,0.0931322984194352
1.29024097651012,0.0898455967999626
1.29194645863445,0.0869411001613704
1.29345242116161,0.0843618663862331
1.29436368018201,0.082793565714251
