     1.202255    0.000402
     1.202552   -0.001531
     1.203508   -0.004865
     1.205215   -0.008443
     1.207747   -0.012246
     1.212137   -0.015920
     1.214420   -0.017210
     1.215350   -0.017820
     1.215700   -0.018128
     1.215907   -0.018426
     1.215951   -0.018684
     1.215888   -0.018880
     1.215745   -0.019061
     1.215461   -0.019271
     1.215132   -0.019439
     1.214687   -0.019612
     1.214232   -0.019753
     1.213660   -0.019901
     1.213062   -0.020032
     1.212170   -0.020199
     1.211195   -0.020355
     1.210084   -0.020511
     1.208620   -0.020694
     1.206174   -0.020973
     1.200941   -0.021617
     1.198244   -0.022067
     1.195855   -0.022559
     1.193723   -0.023068
     1.190011   -0.024042
     1.186412   -0.024922
     1.182960   -0.025657
     1.178908   -0.026445
     1.173347   -0.027483
     1.168398   -0.028418
     1.163036   -0.029427
     1.157726   -0.030398
     1.152376   -0.031340
     1.146821   -0.032287
     1.141226   -0.033216
     1.135646   -0.034121
     1.130102   -0.034995
     1.124550   -0.035846
     1.118979   -0.036678
     1.113397   -0.037489
     1.107815   -0.038279
     1.102232   -0.039049
     1.096645   -0.039800
     1.091054   -0.040532
     1.085458   -0.041247
     1.079860   -0.041943
     1.074260   -0.042623
     1.068656   -0.043286
     1.063049   -0.043932
     1.057440   -0.044564
     1.051828   -0.045180
     1.046214   -0.045781
     1.040598   -0.046367
     1.034980   -0.046940
     1.029359   -0.047499
     1.023737   -0.048044
     1.018113   -0.048577
     1.012487   -0.049096
     1.006859   -0.049604
     1.001230   -0.050099
     0.995599   -0.050583
     0.989967   -0.051055
     0.984334   -0.051515
     0.978699   -0.051965
     0.973062   -0.052404
     0.967425   -0.052832
     0.961786   -0.053250
     0.956146   -0.053658
     0.950505   -0.054057
     0.944864   -0.054445
     0.939221   -0.054824
     0.933577   -0.055194
     0.927933   -0.055554
     0.922287   -0.055906
     0.916641   -0.056249
     0.910993   -0.056583
     0.905346   -0.056908
     0.899697   -0.057226
     0.894048   -0.057535
     0.888398   -0.057836
     0.882747   -0.058130
     0.877096   -0.058415
     0.871444   -0.058693
     0.865792   -0.058964
     0.860139   -0.059227
     0.854485   -0.059482
     0.848831   -0.059731
     0.843176   -0.059972
     0.837522   -0.060207
     0.831866   -0.060434
     0.826210   -0.060655
     0.820554   -0.060869
     0.814897   -0.061077
     0.809240   -0.061278
     0.803583   -0.061472
     0.797925   -0.061660
     0.792267   -0.061841
     0.786608   -0.062017
     0.780949   -0.062186
     0.775291   -0.062349
     0.769631   -0.062506
     0.763972   -0.062657
     0.758312   -0.062801
     0.752652   -0.062940
     0.746992   -0.063073
     0.741331   -0.063201
     0.735671   -0.063322
     0.730010   -0.063437
     0.724350   -0.063547
     0.718688   -0.063651
     0.713027   -0.063750
     0.707366   -0.063842
     0.701704   -0.063929
     0.696043   -0.064011
     0.690381   -0.064087
     0.684719   -0.064157
     0.679057   -0.064222
     0.673395   -0.064281
     0.667733   -0.064334
     0.662071   -0.064382
     0.656408   -0.064424
     0.650746   -0.064461
     0.645084   -0.064493
     0.639422   -0.064518
     0.633759   -0.064538
     0.628097   -0.064553
     0.622435   -0.064562
     0.616773   -0.064565
     0.611110   -0.064563
     0.605448   -0.064554
     0.599786   -0.064541
     0.594124   -0.064521
     0.588462   -0.064496
     0.582800   -0.064465
     0.577138   -0.064428
     0.571477   -0.064385
     0.565815   -0.064336
     0.560153   -0.064281
     0.554492   -0.064221
     0.548831   -0.064154
     0.543170   -0.064081
     0.537510   -0.064001
     0.531849   -0.063916
     0.526188   -0.063824
     0.520528   -0.063726
     0.514868   -0.063621
     0.509209   -0.063509
     0.503549   -0.063391
     0.497890   -0.063266
     0.492231   -0.063134
     0.486573   -0.062996
     0.480915   -0.062850
     0.475258   -0.062696
     0.469601   -0.062536
     0.463944   -0.062368
     0.458288   -0.062192
     0.452632   -0.062008
     0.446977   -0.061817
     0.441322   -0.061617
     0.435668   -0.061409
     0.430014   -0.061193
     0.424361   -0.060969
     0.418708   -0.060736
     0.413056   -0.060495
     0.407405   -0.060244
     0.401754   -0.059985
     0.396103   -0.059717
     0.390454   -0.059440
     0.384804   -0.059154
     0.379156   -0.058858
     0.373508   -0.058553
     0.367861   -0.058238
     0.362215   -0.057914
     0.356570   -0.057580
     0.350925   -0.057236
     0.345281   -0.056882
     0.339638   -0.056517
     0.333996   -0.056143
     0.328355   -0.055758
     0.322714   -0.055363
     0.317075   -0.054957
     0.311437   -0.054540
     0.305800   -0.054113
     0.300163   -0.053674
     0.294528   -0.053224
     0.288894   -0.052763
     0.283262   -0.052291
     0.277630   -0.051807
     0.272000   -0.051311
     0.266371   -0.050803
     0.260743   -0.050284
     0.255117   -0.049752
     0.249492   -0.049208
     0.243869   -0.048651
     0.238247   -0.048082
     0.232627   -0.047500
     0.227009   -0.046904
     0.221393   -0.046296
     0.215778   -0.045674
     0.210165   -0.045039
     0.204554   -0.044389
     0.198946   -0.043726
     0.193339   -0.043048
     0.187735   -0.042355
     0.182133   -0.041648
     0.176533   -0.040926
     0.170936   -0.040188
     0.165341   -0.039434
     0.159750   -0.038665
     0.154161   -0.037878
     0.148575   -0.037076
     0.142993   -0.036255
     0.137414   -0.035418
     0.131839   -0.034562
     0.126267   -0.033687
     0.120700   -0.032793
     0.115137   -0.031880
     0.109579   -0.030945
     0.104025   -0.029990
     0.098478   -0.029013
     0.092936   -0.028012
     0.087401   -0.026988
     0.081871   -0.025938
     0.076350   -0.024862
     0.070840   -0.023758
     0.065341   -0.022624
     0.059851   -0.021456
     0.054372   -0.020254
     0.048904   -0.019018
