1.32664469235275,-0.0119518935378418
1.32484633863829,-0.0122966092434519
1.3219933148663,-0.0128140214161534
1.31894037151186,-0.0133310329001231
1.31568588829314,-0.0138374763610574
1.31224080295256,-0.0143266910338949
1.3086339108434,-0.0147868098368957
1.30490084081963,-0.0152105812347078
1.30106833611367,-0.0155917763013161
1.29714588001954,-0.0159306541401481
1.29312971376677,-0.0162258466706304
1.28903094438226,-0.0164760756310925
1.28488349061928,-0.0166787879492864
1.28073767439359,-0.0168331441047742
1.27659981790118,-0.0169393168331744
1.27240977391215,-0.016998826244118
1.26804989776,-0.0170103561139064
1.26348840572905,-0.0169793649604592
1.25898818025844,-0.016917464122709
1.25495982206878,-0.0168368211084716
1.25148415507872,-0.0167317355518668
1.24842713145926,-0.0165991776773863
1.24565282399616,-0.0164354336692349
1.24306016046996,-0.0162462833589146
1.24061863197555,-0.0160599969906713
1.23835736553309,-0.0158988818883503
1.23630822432387,-0.01577772783483
1.23447710215596,-0.0157008083563555
1.23285366241052,-0.01566436123135
1.23141253338679,-0.015659151915944
1.23012603906191,-0.0156676579172053
1.22896547735259,-0.0156751758200645
1.2279057322104,-0.0156746924860366
1.22692758139498,-0.0156634683028816
1.22601812486197,-0.0156389363939779
1.225164462567,-0.0155985298827038
1.22435805090869,-0.015542331685775
1.22359068830578,-0.0154694850272865
1.2228595556804,-0.0153789638468083
1.22215704912379,-0.0152711930811996
1.2214812892507,-0.0151454886901736
1.22082723557789,-0.0150010802656345
1.22019335074025,-0.0148363440746749
1.21957647363978,-0.0146511937494856
1.21897506691139,-0.0144440055571591
1.21838656712953,-0.0142159748426504
1.21780909490898,-0.0139664175656728
1.21724418761483,-0.0136969574591337
1.2166880864766,-0.01340622644246
1.21614292653186,-0.013097129961323
1.21560717041551,-0.0127680442828153
1.21508081812756,-0.012418969406937
1.21456480936063,-0.0120502473538315
1.21405846007442,-0.0116637575087401
1.21356339400185,-0.0112579625065648
1.21307961114292,-0.0108328623473055
1.21260736714996,-0.0103906784363471
1.21214828575587,-0.00992987340859142
1.21170296463314,-0.00945172897680243
1.21127294114687,-0.00895786887388771
1.21086043670243,-0.00844803744751299
1.21046382756692,-0.0079237720627767
1.21008627483835,-0.00738515908748784
1.20972769214891,-0.00683535961965226
1.20938748182612,-0.0062730919465057
1.20906718123508,-0.0056999798009557
1.2087677300684,-0.00511636520314556
1.20848810226566,-0.00452506723093754
1.20822992155978,-0.00392454851923355
1.20799250391045,-0.00331668845327515
1.20777738668278,-0.00270311076596963
1.20758303251166,-0.0020821917244097
1.20741123441455,-0.00145777646688761
1.20726079704646,-0.000827301567875194
1.20713325777252,-0.000192390760279826
1.2070269928598,0.000445418590800217
1.20694328402108,0.00108672415784242
1.20688144721606,0.00172964655560515
1.20684182446489,0.00237512547670917
1.2068246714199,0.00302093951576969
1.20682810869585,0.00366777271307333
1.20685367365785,0.0043140013357126
1.20690136630588,0.00495962538368753
1.20697084461981,0.00560370516437731
1.20706142455935,0.00624436129254046
1.20717379016479,0.00688347315341846
1.20730913678107,0.00751847732148308
1.20746490098268,0.0081481784517795
1.20764364619515,0.00877377188926253
1.20784374868555,0.00939372026883398
1.208066745819,0.0100063998575864
1.20831041619011,0.0106115550031856
1.20857698120425,0.0112094413579658
1.20886387743592,0.0117988635769721
1.20917204457771,0.0123794796400611
1.20950020091688,0.0129506918747554
1.20984860210575,0.0135102788756699
1.21021759016447,0.0140591803354257
1.21060425964737,0.014595261216447
1.21101083195983,0.0151187771710677
1.21143474367632,0.0156285328543332
1.21187625044918,0.0161223068608584
1.2123338149133,0.0166017229235509
1.21280735070089,0.0170636199444047
1.21329591811932,0.0175083399435636
1.21379823545582,0.0179352852485497
1.21431396069025,0.0183435161667425
1.21484053039709,0.0187318373531869
1.21537794457633,0.019100248807883
1.2159256055555,0.0194500322435949
1.21648248727416,0.0197783685824602
1.21704799205984,0.0200865395372431
1.21762305960516,0.0203742030878001
1.21820640819736,0.020640761561654
1.21879803783643,0.0208862149588045
1.21939982790762,0.0211098792389652
1.2200108387183,0.0213120964222794
1.2206320099611,0.0214925244886036
1.22126487900112,0.0216495397050304
1.22191132522359,0.0217824580312734
1.22257228832114,0.0218909374471889
1.22324964767901,0.0219742939124905
1.22394724843549,0.0220343204446106
1.22466722562815,0.0220681115978776
1.2254134243953,0.0220774603897237
1.22618763775436,0.0220585216818568
1.22699559022886,0.0220124044514225
1.22784129624163,0.0219355192124627
1.22873039394838,0.0218258138441173
1.22966852150485,0.0216812362255265
1.23066439179695,0.0214964867700154
1.23172236126765,0.0212689156842466
1.23285114280286,0.0209932233815453
1.23406192634622,0.0206621445221858
1.23536564618905,0.0202706351718275
1.23677725104546,0.0198100619101715
1.23831331336249,0.0192733286820172
1.23999553243822,0.0186557301220737
1.24184569393855,0.0179557219630558
1.24389301815363,0.0171775673779282
1.24617364869319,0.0163357797906749
1.24873449072263,0.0154335064949277
1.25161842808239,0.014454074871473
1.25487073530277,0.0133756854500403
1.25852813986161,0.012164751144242
1.26262830547827,0.0107756381481447
1.26719711515819,0.00919466910710891
1.27220005937781,0.00744398206045478
1.27748944056225,0.00559436137347685
1.28286903223829,0.00371190675273963
1.288228973286,0.00182809095361607
1.29356977501006,-6.1528834663766e-05
1.29891843284414,-0.00196464979087142
1.3042847721024,-0.00388059132581357
1.30952681283128,-0.00576086949585377
1.31431882371152,-0.00748586361863725
1.31843937930476,-0.00897391724771835
1.32191795210239,-0.0102346933149194
1.32488712513174,-0.0113132555624436
1.32664469235275,-0.0119518935378418
