ntest_step
   0.7426971      0.2965981    
   0.7451292      0.2973603    
   0.7478557      0.2981102    
   0.7508255      0.2988559    
   0.7540014      0.2995260    
   0.7573759      0.3000962    
   0.7609296      0.3005497    
   0.7647041      0.3008645    
   0.7687403      0.3011136    
   0.7729236      0.3013512    
   0.7771481      0.3015264    
   0.7814153      0.3016189    
   0.7857124      0.3016329    
   0.7900607      0.3015501    
   0.7945178      0.3013926    
   0.7990581      0.3012036    
   0.8036279      0.3009819    
   0.8082213      0.3007365    
   0.8127925      0.3005080    
   0.8173086      0.3002767    
   0.8217647      0.2999746    
   0.8262616      0.2995872    
   0.8308325      0.2991732    
   0.8354216      0.2987702    
   0.8399895      0.2983483    
   0.8445495      0.2978729    
   0.8491491      0.2973461    
   0.8537942      0.2967854    
   0.8584756      0.2962014    
   0.8631819      0.2956088    
   0.8678827      0.2950238    
   0.8725615      0.2944371    
   0.8772120      0.2938249    
   0.8818718      0.2931794    
   0.8865456      0.2925197    
   0.8911922      0.2918552    
   0.8957923      0.2911651    
   0.9003910      0.2904285    
   0.9050167      0.2896653    
   0.9096641      0.2889094    
   0.9143229      0.2881630    
   0.9189697      0.2874046    
   0.9236183      0.2866221    
   0.9282717      0.2858337    
   0.9329210      0.2850596    
   0.9375478      0.2842942    
   0.9421295      0.2835133    
   0.9466737      0.2826952    
   0.9512156      0.2818304    
   0.9557806      0.2809266    
   0.9603621      0.2800137    
   0.9649315      0.2791293    
   0.9695162      0.2782774    
   0.9741099      0.2774337    
   0.9787002      0.2765663    
   0.9832948      0.2756758    
   0.9878961      0.2747908    
   0.9924683      0.2739181    
   0.9969765      0.2730289    
    1.001439      0.2721155    
    1.005829      0.2712363    
    1.010171      0.2704258    
    1.014451      0.2696469    
    1.018624      0.2688361    
    1.022664      0.2680041    
    1.026531      0.2672218    
    1.030072      0.2664868    
    1.033220      0.2656608    
    1.036099      0.2645874    
    1.038914      0.2631932    
    1.041821      0.2615578    
    1.044891      0.2598820    
    1.048138      0.2582921    
    1.051655      0.2567430    
    1.055421      0.2551498    
    1.059358      0.2534517    
    1.063390      0.2517061    
    1.067454      0.2499684    
    1.071484      0.2482104    
    1.075461      0.2464242    
    1.079402      0.2447037    
    1.083370      0.2430898    
    1.087378      0.2415060    
    1.091356      0.2398490    
    1.095383      0.2380657    
    1.099488      0.2362113    
    1.103595      0.2343336    
    1.107670      0.2324636    
    1.111717      0.2306838    
    1.115832      0.2289700    
    1.119996      0.2272294    
    1.124195      0.2254273    
    1.128418      0.2236260    
    1.132632      0.2218489    
    1.136777      0.2201155    
    1.140776      0.2184147    
    1.144603      0.2167009    
    1.148259      0.2149879    
    1.151711      0.2133614    
    1.154959      0.2119430    
    1.158035      0.2107518    
    1.160575      0.2098936    
