DEP Nacelle cw
   0.6907486      0.3145521    
   0.6942958      0.3148464    
   0.6980505      0.3150892    
   0.7019948      0.3152760    
   0.7061051      0.3154054    
   0.7103590      0.3154785    
   0.7147380      0.3154995    
   0.7192218      0.3154748    
   0.7237771      0.3154119    
   0.7283670      0.3153109    
   0.7329695      0.3151697    
   0.7375758      0.3149858    
   0.7421797      0.3147572    
   0.7467785      0.3144814    
   0.7513785      0.3141550    
   0.7559937      0.3137772    
   0.7606369      0.3133499    
   0.7653163      0.3128762    
   0.7700373      0.3123610    
   0.7748020      0.3118095    
   0.7796093      0.3112272    
   0.7844546      0.3106197    
   0.7893298      0.3099920    
   0.7942258      0.3093473    
   0.7991374      0.3086872    
   0.8040638      0.3080131    
   0.8090033      0.3073267    
   0.8139534      0.3066299    
   0.8189109      0.3059250    
   0.8238710      0.3052138    
   0.8288238      0.3044986    
   0.8337570      0.3037793    
   0.8386638      0.3030533    
   0.8435425      0.3023173    
   0.8483924      0.3015685    
   0.8532132      0.3008037    
   0.8580060      0.3000198    
   0.8627733      0.2992135    
   0.8675175      0.2983815    
   0.8722448      0.2975195    
   0.8769723      0.2966218    
   0.8817218      0.2956881    
   0.8865057      0.2947228    
   0.8913231      0.2937336    
   0.8961589      0.2927315    
   0.9009904      0.2917298    
   0.9058001      0.2907405    
   0.9105740      0.2897736    
   0.9152947      0.2888392    
   0.9199541      0.2879474    
   0.9245765      0.2871029    
   0.9291888      0.2862953    
   0.9337503      0.2855135    
   0.9381775      0.2847422    
   0.9424301      0.2839556    
   0.9465088      0.2831302    
   0.9504297      0.2822457    
   0.9542109      0.2812850    
   0.9578725      0.2802274    
   0.9614571      0.2790397    
   0.9650401      0.2776928    
   0.9687182      0.2761596    
   0.9726029      0.2744372    
   0.9767246      0.2725897    
   0.9809917      0.2706915    
   0.9853440      0.2687752    
   0.9897811      0.2668397    
   0.9942946      0.2648841    
   0.9988607      0.2629145    
    1.003462      0.2609355    
    1.008088      0.2589483    
    1.012730      0.2569544    
    1.017381      0.2549565    
    1.022032      0.2529573    
    1.026679      0.2509577    
    1.031323      0.2489561    
    1.035965      0.2469520    
    1.040603      0.2449481    
    1.045231      0.2429494    
    1.049840      0.2409610    
    1.054422      0.2389884    
    1.058967      0.2370375    
    1.063457      0.2351160    
    1.067861      0.2332363    
    1.072133      0.2314179    
    1.076216      0.2296850    
    1.080049      0.2280622    
    1.083576      0.2265722    
    1.086750      0.2252345    
    1.089213      0.2241982    
