DEP Nacelle clockwise 240 v2
1.07E+00	0.2504496
1.07E+00	0.2485051
1.07E+00	0.2465278
1.08E+00	0.2445208
1.08E+00	0.2425076
1.09E+00	0.2404911
1.09E+00	0.2384682
1.10E+00	0.2364577
1.10E+00	0.2344629
1.10E+00	0.2324789
1.11E+00	0.2305199
1.11E+00	0.2285924
1.12E+00	0.2266899
1.12E+00	0.2248221
1.13E+00	0.2229968
1.13E+00	0.2212106
1.13E+00	0.2194762
1.14E+00	0.2178016
1.14E+00	0.2161942
1.15E+00	0.214674
1.15E+00	0.2132527
1.15E+00	0.2119512
1.16E+00	0.2107812
1.16E+00	0.2098936
