1.015706242	0.110049427
1.015202368	0.104406463
1.014698494	0.098763499
1.01419462	0.093120535
1.013690747	0.087477571
1.013186873	0.081834607
1.012682999	0.076191644
1.008679935	0.074710823
1.003036971	0.075214697
0.997394007	0.075718571
0.991751043	0.076222444
0.986108079	0.076726318
0.980465115	0.077230192
0.974822151	0.077734066
0.969179188	0.07823794
0.963536224	0.078741814
0.95789326	0.079245688
0.952250296	0.079749561
0.946607332	0.080253435
0.940964368	0.080757309
0.935321404	0.081261183
0.92967844	0.081765057
0.924035476	0.082268931
0.918392513	0.082772805
0.912749549	0.083276678
0.907106585	0.083780552
0.901463621	0.084284426
0.895820657	0.0847883
0.890177692	0.085292174
0.884534724	0.085796048
0.878891746	0.086299812
0.873249375	0.086811184
0.867618779	0.087441825
0.86201543	0.088273889
0.856445464	0.089306229
0.850913594	0.090543637
0.845432623	0.09199198
0.840016948	0.093658984
0.834681122	0.095555336
0.829440809	0.097695647
0.824314396	0.100099619
0.819327921	0.102792107
0.814526865	0.105798437
0.809966178	0.109152443
0.805712229	0.112905184
0.801892395	0.1170909
0.7986792	0.121734899
0.796290251	0.126863596
0.795026333	0.132371096
0.795135426	0.138020329
0.796660024	0.143459243
0.799394335	0.148411276
0.803021805	0.152752623
0.807268575	0.156494144
0.811934707	0.159692217
0.816902798	0.162421626
0.822076021	0.16473515
0.827393783	0.166681967
0.83282207	0.168304211
0.838329834	0.169632457
0.84389257	0.170691093
0.849496717	0.171500581
0.855131493	0.172076639
0.860786924	0.172431188
0.866453072	0.172573246
0.872119561	0.172509609
0.877777358	0.172243086
0.883424681	0.171791465
0.889068552	0.17128717
0.894711537	0.170783287
0.900354501	0.170279413
0.905997465	0.16977554
0.911640428	0.169271666
0.917283392	0.168767792
0.922926356	0.168263918
0.92856932	0.167760044
0.934212284	0.16725617
0.939855248	0.166752297
0.945498212	0.166248423
0.951141176	0.165744549
0.95678414	0.165240675
0.962427103	0.164736801
0.968070067	0.164232927
0.973713031	0.163729053
0.979355995	0.16322518
0.984998959	0.162721306
0.990641923	0.162217432
0.996284887	0.161713558
1.001927851	0.161209684
1.007570815	0.16070581
1.013213778	0.160201936
1.018856742	0.159698062
1.019737233	0.155193136
1.019233359	0.149550174
1.018729485	0.14390721
1.018225611	0.138264246
1.017721737	0.132621282
1.017217864	0.126978319
1.01671399	0.121335355
1.016210116	0.115692391
1.015706242	0.110049427
