ntest
   0.7348471      0.2930377    
   0.7362084      0.2937428    
   0.7377367      0.2944665    
   0.7394521      0.2952054    
   0.7413742      0.2959542    
   0.7435187      0.2967052    
   0.7458946      0.2974468    
   0.7485030      0.2981622    
   0.7513367      0.2988332    
   0.7543821      0.2994406    
   0.7576272      0.2999646    
   0.7610728      0.3003914    
   0.7647289      0.3007273    
   0.7685886      0.3009968    
   0.7726057      0.3012201    
   0.7767140      0.3013945    
   0.7808714      0.3015016    
   0.7850768      0.3015277    
   0.7893515      0.3014746    
   0.7937125      0.3013559    
   0.7981612      0.3011879    
   0.8026858      0.3009858    
   0.8072581      0.3007643    
   0.8118351      0.3005288    
   0.8163854      0.3002689    
   0.8209131      0.2999689    
   0.8254446      0.2996240    
   0.8299969      0.2992421    
   0.8345646      0.2988328    
   0.8391333      0.2983982    
   0.8436980      0.2979334    
   0.8482691      0.2974334    
   0.8528647      0.2968988    
   0.8574958      0.2963383    
   0.8621550      0.2957635    
   0.8668206      0.2951812    
   0.8714744      0.2945896    
   0.8761126      0.2939833    
   0.8807387      0.2933595    
   0.8853533      0.2927175    
   0.8899568      0.2920544    
   0.8945578      0.2913655    
   0.8991723      0.2906495    
   0.9038116      0.2899115    
   0.9084741      0.2891593    
   0.9131499      0.2883981    
   0.9178313      0.2876293    
   0.9225144      0.2868541    
   0.9271926      0.2860748    
   0.9318546      0.2852929    
   0.9364888      0.2845059    
   0.9410901      0.2837070    
   0.9456662      0.2828863    
   0.9502376      0.2820357    
   0.9548299      0.2811554    
   0.9594527      0.2802585    
   0.9640857      0.2793655    
   0.9687301      0.2784828    
   0.9733878      0.2776039    
   0.9780472      0.2767212    
   0.9827017      0.2758326    
   0.9873454      0.2749387    
   0.9919715      0.2740372    
   0.9965820      0.2731267    
    1.001171      0.2722195    
    1.005721      0.2713347    
    1.010229      0.2704733    
    1.014649      0.2696273    
    1.018928      0.2687938    
    1.023001      0.2679804    
    1.026796      0.2671726    
    1.030298      0.2663055    
    1.033580      0.2652857    
    1.036768      0.2640368    
    1.040017      0.2625290    
    1.043451      0.2607996    
    1.047079      0.2589583    
    1.050880      0.2570794    
    1.054834      0.2551698    
    1.058893      0.2532341    
    1.063014      0.2512940    
    1.067188      0.2493592    
    1.071414      0.2474236    
    1.075672      0.2454876    
    1.079953      0.2435575    
    1.084264      0.2416305    
    1.088600      0.2396993    
    1.092946      0.2377665    
    1.097299      0.2358362    
    1.101650      0.2339060    
    1.105993      0.2319750    
    1.110321      0.2300539    
    1.114629      0.2281510    
    1.118910      0.2262715    
    1.123159      0.2244264    
    1.127379      0.2226208    
    1.131563      0.2208588    
    1.135700      0.2191520    
    1.139781      0.2175076    
    1.143779      0.2159374    
    1.147658      0.2144584    
    1.151368      0.2130860    
    1.154852      0.2118404    
    1.158053      0.2107334    
    1.160575      0.2098936    
