ntest_step
    1.159998      0.2061479    
    1.157165      0.2061261    
    1.153528      0.2060866    
    1.149524      0.2060434    
    1.145218      0.2059921    
    1.140687      0.2059392    
    1.136004      0.2058831    
    1.131223      0.2058256    
    1.126384      0.2057672    
    1.121510      0.2057072    
    1.116616      0.2056478    
    1.111711      0.2055872    
    1.106800      0.2055258    
    1.101887      0.2054657    
    1.096973      0.2054047    
    1.092059      0.2053422    
    1.087146      0.2052812    
    1.082237      0.2052202    
    1.077334      0.2051574    
    1.072439      0.2050958    
    1.067558      0.2050361    
    1.062699      0.2049722    
    1.057868      0.2049055    
    1.053080      0.2048489    
    1.048342      0.2048030    
    1.043685      0.2047442    
    1.039119      0.2046536    
    1.034671      0.2045567    
    1.030384      0.2045224    
    1.026215      0.2046182    
    1.022053      0.2048723    
    1.017788      0.2052647    
    1.013373      0.2057344    
    1.008859      0.2062075    
    1.004263      0.2066481    
   0.9995748      0.2070639    
   0.9948170      0.2074778    
   0.9900150      0.2079036    
   0.9851787      0.2083403    
   0.9803203      0.2087825    
   0.9754504      0.2092287    
   0.9705773      0.2096759    
   0.9657081      0.2101178    
   0.9608396      0.2105541    
   0.9559757      0.2109916    
   0.9511152      0.2114357    
   0.9462599      0.2118802    
   0.9414087      0.2123171    
   0.9365642      0.2127495    
   0.9317288      0.2131890    
   0.9269040      0.2136347    
   0.9220929      0.2140722    
   0.9172968      0.2144966    
   0.9125246      0.2149219    
   0.9077877      0.2153575    
   0.9031057      0.2157862    
   0.8984951      0.2161896    
   0.8939988      0.2165865    
   0.8896441      0.2170322    
   0.8853885      0.2175704    
   0.8811766      0.2182001    
   0.8770085      0.2189043    
   0.8729052      0.2196987    
   0.8688294      0.2206294    
   0.8646733      0.2217200    
   0.8603461      0.2229276    
   0.8558909      0.2241739    
   0.8513708      0.2254292    
   0.8468230      0.2266769    
   0.8422701      0.2279041    
   0.8377219      0.2291017    
   0.8331785      0.2302638    
   0.8286351      0.2313849    
   0.8240677      0.2324662    
   0.8194643      0.2335267    
   0.8148535      0.2345808    
   0.8102868      0.2356367    
   0.8057859      0.2367094    
   0.8013599      0.2378028    
   0.7970260      0.2389237    
   0.7927862      0.2400877    
   0.7886349      0.2413021    
   0.7845760      0.2425721    
   0.7806077      0.2439091    
   0.7767249      0.2453196    
   0.7729264      0.2468228    
   0.7691756      0.2484507    
   0.7654238      0.2501710    
   0.7617293      0.2519045    
   0.7581835      0.2536743    
   0.7547593      0.2555050    
   0.7514581      0.2572756    
   0.7483735      0.2589466    
   0.7455685      0.2605887    
   0.7430115      0.2621883    
   0.7407013      0.2636802    
   0.7386658      0.2650838    
   0.7368981      0.2664526    
   0.7353585      0.2677955    
   0.7340037      0.2690898    
   0.7328029      0.2703153    
   0.7317362      0.2714643    
   0.7307889      0.2725382    
   0.7299479      0.2735424    
   0.7292015      0.2744834    
   0.7285396      0.2753684    
   0.7279565      0.2762060    
   0.7274492      0.2770052    
   0.7270152      0.2777734    
   0.7266477      0.2785133    
   0.7263357      0.2792244    
   0.7260647      0.2799047    
   0.7258246      0.2805534    
   0.7256103      0.2811713    
   0.7254259      0.2817632    
   0.7252806      0.2823348    
   0.7251919      0.2828891    
   0.7251716      0.2834232    
   0.7252254      0.2839393    
   0.7253477      0.2844454    
   0.7255308      0.2849489    
   0.7257655      0.2854586    
   0.7260428      0.2859776    
   0.7263586      0.2865072    
   0.7267149      0.2870483    
   0.7271181      0.2875989    
   0.7275749      0.2881557    
   0.7280916      0.2887165    
   0.7286720      0.2892816    
   0.7293199      0.2898527    
   0.7300401      0.2904315    
   0.7308410      0.2910171    
   0.7317336      0.2916076    
   0.7327308      0.2922013    
   0.7338465      0.2927998    
   0.7350960      0.2934097    
   0.7364948      0.2940443    
   0.7380569      0.2947213    
   0.7397937      0.2954500    
   0.7417201      0.2962109    
   0.7438629      0.2969598    
   0.7462541      0.2976761    
   0.7489047      0.2983814    
   0.7517991      0.2990744    
   0.7549260      0.2997163    
   0.7582741      0.3003005    
   0.7618013      0.3008234    
   0.7654802      0.3012507    
   0.7693066      0.3015844    
   0.7732479      0.3018361    
   0.7772853      0.3019861    
   0.7814313      0.3020413    
   0.7856678      0.3020226    
   0.7899781      0.3019205    
   0.7943828      0.3017378    
   0.7988788      0.3015016    
   0.8034397      0.3012155    
   0.8080770      0.3008759    
   0.8127974      0.3005103    
   0.8175581      0.3001437    
   0.8223272      0.2997683    
   0.8270943      0.2993764    
   0.8318487      0.2989697    
   0.8365790      0.2985392    
   0.8413037      0.2980734    
   0.8460436      0.2975797    
   0.8507868      0.2970703    
   0.8555164      0.2965391    
   0.8602464      0.2959757    
   0.8649949      0.2953870    
   0.8697496      0.2947852    
   0.8744918      0.2941658    
   0.8792327      0.2935179    
   0.8839923      0.2928461    
   0.8887621      0.2921632    
   0.8935206      0.2914683    
   0.8982730      0.2907499    
   0.9030419      0.2900084    
   0.9078257      0.2892568    
   0.9126003      0.2884994    
   0.9173609      0.2877254    
   0.9221289      0.2869291    
   0.9269109      0.2861218    
   0.9316890      0.2853126    
