0.8262117	4.60E-02
0.8356826	4.34E-02
0.8444353	4.13E-02
0.8523968	3.95E-02
0.8596021	3.81E-02
0.8662937	3.72E-02
0.8728519	3.70E-02
0.8796262	3.72E-02
0.8868007	3.73E-02
0.8943785	3.72E-02
0.9022824	3.70E-02
0.9103913	3.67E-02
0.9185478	3.65E-02
0.9265558	3.64E-02
0.9342129	3.64E-02
0.9413662	3.65E-02
0.9479494	3.67E-02
0.9540277	3.67E-02
0.9597499	3.63E-02
0.9652401	3.53E-02
0.9706618	3.39E-02
0.9764233	3.26E-02
0.9829204	3.16E-02
0.9903256	3.06E-02
0.9985731	2.96E-02
1.007474	2.84E-02
1.016883	2.72E-02
1.026689	2.59E-02
1.036578	2.46E-02
1.046195	2.33E-02
1.055264	2.21E-02
1.063602	2.10E-02
1.07021	2.02E-02
