1.374674	-0.053315
1.374564	-0.052877
1.374454	-0.052440
1.374343	-0.052002
1.374233	-0.051564
1.374123	-0.051127
1.374013	-0.050689
1.373902	-0.050251
1.373792	-0.049814
1.373682	-0.049376
1.373572	-0.048938
1.373462	-0.048501
1.373351	-0.048063
1.373241	-0.047626
1.373131	-0.047188
1.373021	-0.046750
1.372910	-0.046313
1.372800	-0.045875
1.372690	-0.045437
1.372552	-0.044890
1.372442	-0.044452
1.372064	-0.042951
1.371302	-0.039925
1.369753	-0.033775
1.368218	-0.027679
1.367997	-0.026803
1.367784	-0.025894
1.365852	-0.017658
1.364603	-0.012345
1.364486	-0.011841
1.364370	-0.011337
1.364140	-0.010288
1.361643	0.001210
1.361296	0.002803
1.361048	0.003945
1.360943	0.004464
1.360837	0.004984
1.358402	0.017216
1.358293	0.017759
1.358205	0.018223
1.358116	0.018686
1.356083	0.029903
1.355993	0.030393
1.355905	0.030897
1.355816	0.031401
1.353984	0.042605
1.351378	0.045646
1.350007	0.047420
1.348368	0.049540
1.348099	0.049887
1.347121	0.051156
1.345851	0.052802
1.342522	0.057120
1.341252	0.058767
1.339983	0.060413
1.334405	0.067646
1.328531	0.075131
1.323041	0.081955
1.317159	0.088978
1.310665	0.096231
1.303569	0.103448
1.296040	0.110175
1.287995	0.116287
1.280074	0.121337
1.271844	0.125731
1.262970	0.129676
1.254482	0.132827
1.245409	0.135641
1.236603	0.137911
1.227348	0.139890
1.217747	0.141549
1.209491	0.142751
1.208520	0.142890
1.206696	0.143152
1.203698	0.143583
1.203218	0.143652
1.202775	0.143721
1.198113	0.144455
1.194844	0.144969
1.194356	0.145049
1.193869	0.145129
1.186480	0.146416
1.185988	0.146504
1.185496	0.146592
1.184917	0.146703
1.184338	0.146813
1.179774	0.147686
1.179085	0.147818
1.178396	0.147949
1.177880	0.148051
1.177363	0.148152
1.176781	0.148273
1.176198	0.148394
1.171660	0.149339
1.171003	0.149476
1.170346	0.149614
1.169362	0.149827
1.162933	0.151279
1.161977	0.151500
1.155515	0.153073
1.155039	0.153193
1.154564	0.153313
1.153980	0.153465
1.153396	0.153617
1.149716	0.154580
1.149129	0.154733
1.148542	0.154887
1.148074	0.155012
1.147605	0.155137
1.142165	0.156656
1.141595	0.156817
1.141026	0.156977
1.140106	0.157246
1.139516	0.157422
1.138926	0.157597
1.135178	0.158715
1.134026	0.159060
1.133074	0.159354
1.127889	0.160995
1.127411	0.161148
1.126933	0.161302
1.126351	0.161496
1.125769	0.161689
1.121736	0.163035
1.120688	0.163387
1.119711	0.163726
1.115516	0.165200
1.114921	0.165409
1.114326	0.165618
1.113442	0.165934
1.112919	0.166127
1.112397	0.166319
1.108212	0.167861
1.107580	0.168095
1.106949	0.168328
1.106081	0.168652
1.098173	0.171704
1.093511	0.173580
1.087312	0.176075
1.086872	0.176252
1.086034	0.176597
1.081759	0.178359
1.075137	0.181087
1.066320	0.184699
1.058056	0.187998
1.049672	0.191158
1.040741	0.194268
1.031201	0.197227
1.021299	0.199841
1.010965	0.202059
1.000591	0.203762
0.990708	0.204933
0.980737	0.205689
0.971402	0.206054
0.959636	0.206270
0.957402	0.206270
0.955644	0.206270
0.953887	0.206270
0.952703	0.206270
0.951518	0.206270
0.950720	0.206270
0.949922	0.206270
0.949384	0.206270
0.948846	0.206270
0.948296	0.206270
0.947745	0.206270
0.946919	0.206270
0.946093	0.206270
0.944852	0.206270
0.943611	0.206270
0.941747	0.206270
0.939883	0.206270
0.937622	0.206270
0.935362	0.206270
0.933796	0.206270
0.932230	0.206270
0.931183	0.206270
0.930136	0.206270
0.929436	0.206270
0.928735	0.206270
0.928220	0.206270
0.927704	0.206270
0.927004	0.206270
0.926303	0.206270
0.925256	0.206270
0.924209	0.206270
0.922643	0.206270
0.921078	0.206270
0.918817	0.206270
0.916556	0.206270
0.914692	0.206270
0.912829	0.206270
0.911588	0.206270
0.910347	0.206270
0.909520	0.206270
0.908694	0.206270
0.908144	0.206270
0.907594	0.206270
0.907056	0.206270
0.906518	0.206270
0.905719	0.206270
0.904921	0.206270
0.903737	0.206270
0.902552	0.206270
0.900795	0.206270
0.899038	0.206270
0.896803	0.206270
0.894568	0.206270
0.892980	0.206270
0.891392	0.206270
0.890335	0.206270
0.889278	0.206270
0.888573	0.206270
0.887869	0.206270
0.887401	0.206270
0.886932	0.206270
0.886463	0.206270
