     0.003227    0.012296
     0.003797    0.013219
     0.004408    0.014128
     0.005061    0.015025
     0.005754    0.015908
     0.006485    0.016777
     0.007254    0.017633
     0.008059    0.018476
     0.008900    0.019306
     0.009775    0.020124
     0.010684    0.020930
     0.011626    0.021724
     0.012602    0.022508
     0.013610    0.023281
     0.014650    0.024044
     0.015723    0.024797
     0.016828    0.025542
     0.017965    0.026279
     0.019135    0.027008
     0.020337    0.027730
     0.021573    0.028446
     0.022842    0.029155
     0.024146    0.029859
     0.025484    0.030558
     0.026858    0.031252
     0.028268    0.031942
     0.029716    0.032628
     0.031202    0.033311
     0.032727    0.033991
     0.034293    0.034669
     0.035900    0.035346
     0.037551    0.036020
     0.039246    0.036694
     0.040988    0.037367
     0.042778    0.038039
     0.044618    0.038712
     0.046509    0.039386
     0.048454    0.040060
     0.050455    0.040736
     0.052515    0.041413
     0.054635    0.042093
     0.056819    0.042775
     0.059069    0.043460
     0.061389    0.044148
     0.063780    0.044840
     0.066248    0.045536
     0.068794    0.046236
     0.071424    0.046942
     0.074140    0.047652
     0.076948    0.048368
     0.079850    0.049090
     0.082852    0.049818
     0.085958    0.050553
     0.089174    0.051294
     0.092504    0.052043
     0.095953    0.052799
     0.099526    0.053562
     0.103230    0.054333
     0.107068    0.055112
     0.111047    0.055899
     0.115172    0.056694
     0.119448    0.057496
     0.123880    0.058305
     0.128472    0.059122
     0.133229    0.059946
     0.138153    0.060775
     0.143247    0.061610
     0.148515    0.062450
     0.153956    0.063294
     0.159571    0.064140
     0.165359    0.064988
     0.171318    0.065835
     0.177446    0.066682
     0.183737    0.067526
     0.190187    0.068365
     0.196790    0.069199
     0.203539    0.070025
     0.210426    0.070842
     0.217442    0.071648
     0.224580    0.072442
     0.231831    0.073222
     0.239184    0.073987
     0.246632    0.074736
     0.254165    0.075467
     0.261775    0.076179
     0.269453    0.076871
     0.277192    0.077542
     0.284982    0.078191
     0.292818    0.078817
     0.300692    0.079420
     0.308598    0.079998
     0.316530    0.080551
     0.324481    0.081079
     0.332446    0.081580
     0.340421    0.082055
     0.348400    0.082501
     0.356378    0.082920
     0.364352    0.083310
     0.372316    0.083671
     0.380267    0.084003
     0.388200    0.084304
     0.396112    0.084574
     0.403999    0.084813
     0.411856    0.085020
     0.419680    0.085194
     0.427467    0.085335
     0.435212    0.085443
     0.442913    0.085517
     0.450565    0.085556
     0.458164    0.085560
     0.465706    0.085529
     0.473186    0.085461
     0.480602    0.085357
     0.487949    0.085216
     0.495222    0.085037
     0.502419    0.084821
     0.509535    0.084566
     0.516565    0.084274
     0.523508    0.083942
     0.530358    0.083572
     0.537113    0.083162
     0.543769    0.082713
     0.550324    0.082225
     0.556775    0.081698
     0.563120    0.081131
     0.569355    0.080524
     0.575481    0.079878
     0.581495    0.079192
     0.587396    0.078467
     0.593184    0.077702
     0.598858    0.076897
     0.604418    0.076052
     0.609865    0.075167
     0.615199    0.074242
     0.620421    0.073276
     0.625532    0.072269
     0.630534    0.071220
     0.635428    0.070128
     0.640216    0.068993
     0.644900    0.067814
     0.649481    0.066589
     0.653963    0.065318
     0.658348    0.063998
     0.662637    0.062628
     0.666833    0.061205
     0.670938    0.059729
     0.674955    0.058196
     0.678886    0.056604
     0.682732    0.054949
     0.686496    0.053230
     0.690181    0.051443
     0.693787    0.049585
     0.697317    0.047654
     0.700773    0.045649
     0.704158    0.043567
     0.707476    0.041411
     0.710732    0.039185
     0.713931    0.036896
     0.717085    0.034563
     0.720207    0.032210
     0.723317    0.029878
     0.726450    0.027624
     0.729662    0.025517
     0.733021    0.023646
     0.736496    0.021915
     0.740027    0.020206
     0.743604    0.018512
     0.747220    0.016834
     0.750869    0.015178
     0.754547    0.013549
     0.758250    0.011957
     0.761977    0.010408
     0.765727    0.008915
     0.769500    0.007487
     0.773302    0.006138
     0.777139    0.004884
     0.781019    0.003743
     0.784955    0.002732
     0.788962    0.001874
     0.793054    0.001183
     0.797251    0.000667
     0.801571    0.000320
     0.806036    0.000119
     0.810668    0.000027
     0.815489    0.000001
     0.820514    0.000000
     0.825748   -0.000000
     0.831197   -0.000000
     0.836861    0.000000
     0.842742   -0.000000
     0.848836   -0.000000
     0.855139   -0.000000
     0.861642    0.000000
     0.868335    0.000000
     0.875203   -0.000000
     0.882230   -0.000000
     0.889395   -0.000000
     0.896677   -0.000000
     0.904052   -0.000000
     0.911495    0.000000
     0.918977    0.000000
     0.926473    0.000000
     0.933953    0.000000
     0.941391    0.000000
     0.948760    0.000000
     0.956035   -0.000000
     0.963191   -0.000001
     0.970216    0.000029
     0.977124    0.000155
     0.983944    0.000386
     0.990701    0.000726
     0.997422    0.001179
     1.004133    0.001747
     1.010859    0.002428
     1.017625    0.003217
     1.024450    0.004102
     1.031351    0.005066
     1.038335    0.006089
     1.045397    0.007146
     1.052521    0.008212
     1.059689    0.009266
     1.066888    0.010292
     1.074115    0.011279
     1.081367    0.012220
     1.088644    0.013114
     1.095949    0.013957
     1.103283    0.014752
     1.110649    0.015499
     1.118049    0.016200
     1.125482    0.016855
     1.132949    0.017469
     1.140449    0.018042
     1.147980    0.018575
     1.155539    0.019072
     1.163123    0.019534
     1.170726    0.019962
     1.178343    0.020357
     1.185966    0.020722
     1.193589    0.021057
     1.201200    0.021364
     1.208791    0.021645
     1.216350    0.021899
     1.223864    0.022130
     1.231322    0.022337
     1.238709    0.022521
     1.246010    0.022686
     1.253212    0.022830
     1.260300    0.022956
     1.267259    0.023065
     1.274076    0.023158
     1.280738    0.023236
     1.287234    0.023300
     1.293554    0.023353
     1.299690    0.023394
     1.305635    0.023425
     1.311386    0.023447
     1.316940    0.023461
     1.322295    0.023468
     1.325758    0.023470
