1.273300942033529,-0.2663842835463585
1.271723023150116,-0.2650649142451584
1.268985266331583,-0.2624694728292525
1.265397726092488,-0.2582367295399308
1.260987780056894,-0.2526756762526928
1.255714564118534,-0.2461833190172911
1.249807483516634,-0.2388685643672942
1.24340140260756,-0.2309105722233652
1.236620424315333,-0.2225227104499936
1.229614167939872,-0.2138856160454452
1.222524308599532,-0.2051843446679412
1.215484363026917,-0.1966203977353871
1.208627860527486,-0.1883862633258104
1.202100387774408,-0.1806715340353549
1.196063823532313,-0.1736418465152383
1.190426445100456,-0.1671659066341816
1.184163348283619,-0.1600810117088258
1.177836837712675,-0.153046861756593
1.171459118835628,-0.1460753967985511
1.165043611079454,-0.1391770644113423
1.158595708664507,-0.1323697748593986
1.152132944203913,-0.1256609898991883
1.145664865616709,-0.119064142461866
1.139206187799573,-0.1125852037221192
1.132769060786813,-0.1062390943989159
1.126367066521198,-0.1000347742810844
1.120017561595887,-0.09397522686049342
1.113736945670098,-0.0880679110996424
1.107539932243526,-0.08232030179351568
1.10144668398425,-0.07673088368028402
1.095468164887279,-0.0713131153024732
1.08960153022781,-0.06609831936657429
1.083854911383241,-0.06110591161996126
1.078245922457427,-0.05633737752214063
1.072810801211745,-0.05176883703097701
1.067569979932159,-0.04740028968080878
1.062540882732719,-0.04323472501710057
1.057751818094403,-0.03925572149455547
1.053245969582349,-0.03543193498626351
1.049464372452348,-0.03226037649437785
1.046849356032908,-0.03009923454374075
1.044431269634515,-0.02808585437014699
1.042238340247422,-0.02615903923287988
1.040413591545075,-0.02413520682603121
1.039027180988342,-0.02198750292882323
1.038154591806233,-0.01977114006876945
1.037948234938085,-0.01756223803386092
1.038232800085098,-0.01554736634716392
1.038777654059231,-0.01378472615033388
1.039364397060126,-0.01244147541001439
1.040245024021715,-0.01086838077753782
1.041352251078933,-0.009289314970374107
1.042677972465754,-0.007735624443739653
1.044218169990927,-0.00623864633962512
1.045957872644067,-0.00482525210827589
1.04788648057729,-0.003522297367453575
1.049987688660622,-0.002352177631109953
1.052231812849641,-0.001301458105444908
1.054602710064501,-0.0003805872984230518
1.057081566657871,0.0004149149172008038
1.059653426054865,0.001076092012226582
1.062304869294167,0.001591003034263849
1.065021020360291,0.001949202734977007
1.067784441635013,0.002140244003385305
1.070580177009106,0.002126811537891626
1.073388049844652,0.001905921846628189
1.076187884900719,0.001489514485001564
1.078963363077492,0.0008984832093119621
1.081701146904379,0.0001492500305175781
1.084387627895921,-0.0007477421313524246
1.087223876267672,-0.001850699074566364
1.090969046577811,-0.003517822828143835
1.09503383282572,-0.005596872884780169
1.099373864941299,-0.008110240567475557
1.103936315979809,-0.01109523931518197
1.10863502137363,-0.01461306214332581
1.113406472373754,-0.01873086486011744
1.118205018341541,-0.02338000340387225
1.123035877477378,-0.02853957284241915
1.127911201678216,-0.03411853685975075
1.132823006715626,-0.04009002586826682
1.137764468789101,-0.04643166018649936
1.142718001268804,-0.05311059067025781
1.147672976367176,-0.06011638324707747
1.152618471067399,-0.06741620553657401
1.157576103229076,-0.07496824348345399
1.162555354181677,-0.08273372100666165
1.167583075817674,-0.09066337207332242
1.172662086319178,-0.098730334546417
1.177795042749494,-0.1069077388383448
1.182973880786449,-0.1151731917634606
1.188183682970703,-0.1235132832080127
1.193417761474848,-0.1319085923023522
1.198658663779497,-0.140344199258834
1.203894103877246,-0.1488051782362162
1.209513868670911,-0.1579153947532177
1.215079782065004,-0.1669733738526702
1.220950435847044,-0.17655522050336
1.227014014031738,-0.1864818339236081
1.233158457092941,-0.1965651451610029
1.239275886677206,-0.2066201288253069
1.245249051135033,-0.2164631625637412
1.250994293950498,-0.2259002365171908
1.256375402212143,-0.2347537432797252
1.261284483131021,-0.242840105202049
1.265613644849509,-0.249975745100528
1.269443806726485,-0.2558845500461756
1.271884860936552,-0.260706815868616
1.272936807014048,-0.264345514588058
1.273300942033529,-0.2663842835463585
